                           1                            2                            3                            4                            5 
              version_number                 initial_mass                    initial_z                    burn_min1                    burn_min2 
                        6794      1.0000000000000000E+000      2.0000000000000000E-002      5.0000000000000000E+001      1.0000000000000000E+003 

                               1                                2                                3                                4                                5                                6                                7                                8                                9                               10                               11                               12                               13                               14                               15                               16                               17                               18                               19                               20                               21                               22                               23                               24                               25                               26                               27                               28                               29                               30                               31                               32                               33                               34                               35                               36                               37                               38                               39                               40                               41                               42                               43                               44                               45                               46                               47                               48                               49                               50                               51                               52                               53                               54                               55                               56 
                    model_number                         star_age                        star_mass                     log_abs_mdot                           log_dt                        num_zones                   mass_conv_core                          cz_mass                          cz_logT                        cz_logRho                          cz_logP                      cz_top_mass                      cz_top_logT                    cz_top_logRho                      cz_top_logP                    cz_top_radius                     he_core_mass                   he_core_radius                      he_core_lgT                    he_core_lgRho                        he_core_L                     kh_timescale                           log_LH                          log_LHe                          extra_L                eps_grav_integral                    log_abs_Lgrav                         log_Teff                       luminosity                            log_L                            log_R                           radius                        radius_cm                            log_g                          gravity                     log_center_T                   log_center_Rho                     log_center_P                center_degeneracy                     center_gamma                        center_mu                        center_ye                  center_eps_grav                   center_entropy                        center_h1                       center_he4                       center_c12                       center_o16                    total_mass_h1                   total_mass_he4                               pp                              cno                        e_thermal                      num_retries                      num_backups                  runtime_minutes 
                             538          9.9133107359363234E+008          9.1560389455829861E-005         -1.1316601193545981E+001          4.3351646418237273E+000                              515          0.0000000000000000E+000          9.0135489534706449E-005          3.8686601895499573E+000         -4.6610725765524047E-001          1.1443961032719299E+001          9.1557961157414351E-005          3.2119094347106083E+000         -2.4321935651410977E+000          8.3440218989453943E+000          3.0512776572947497E-002          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          4.8427725893174284E+004         -3.2777150233260201E+001         -9.8999999999999986E+001          0.0000000000000000E+000         -1.6302198147976383E-007         -6.7877538324566080E+000          3.4711132681510577E+000          1.0437078515291032E-004         -3.9814210494416895E+000         -1.4096782245703330E+000          3.8933350130818327E-002          2.7096833024046941E+009          3.2189534338494172E+000          1.6555924371521812E+003          3.8697473690963213E+000         -8.0310914167937320E+000          1.1454968319358649E+001         -1.4772860989570615E+001          2.3606717259919900E+001          2.4294865107536303E+000          8.7000425680503612E-001          3.6339372791574699E-004          7.5135172819685154E+000          7.4000000000000032E-001          2.3997445916978458E-001          3.4416106108120371E-003          9.3604466091399777E-003          1.0776784944001966E-006          3.4948015385485800E-007         -3.2777150233260201E+001         -9.8999999999999986E+001          3.2400704819537288E+039                               25                                1          2.2467166666666665E+000 
                             539          9.9135426171667242E+008          9.1448532137688266E-005         -1.1316601193545981E+001          4.3652655961452940E+000                              519          0.0000000000000000E+000          9.0135489534706449E-005          3.8622555561107488E+000         -4.7950894298679758E-001          1.1413911371055283E+001          9.1446206734004635E-005          3.2114836378541383E+000         -2.4321428068989737E+000          8.3436502109495549E+000          3.0228658755418698E-002          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          4.8783139507036387E+004         -3.2824307189359487E+001         -9.8999999999999986E+001          0.0000000000000000E+000         -1.6579369666383501E-007         -6.7804319849808721E+000          3.4730883077718020E+000          1.0432475326547960E-004         -3.9816126337484596E+000         -1.4137240959652078E+000          3.8572332698744674E-002          2.6845572111672320E+009          3.2265142842470822E+000          1.6846678357577721E+003          3.8635523800641516E+000         -8.0310914173285859E+000          1.1425694701313468E+001         -1.5500211267471308E+001          2.3707206780698385E+001          2.4319986569881422E+000          8.7000425680503612E-001          9.1265842496518793E-004          7.5120828244813209E+000          7.4000000000000032E-001          2.3997445916978458E-001          3.4416106108120371E-003          9.3604466091399777E-003          9.9490407897542363E-007          3.2263725442964764E-007         -3.2824307189359487E+001         -9.8999999999999986E+001          2.9633566366614233E+039                               25                                1          2.2491833333333333E+000 
                             540          9.9137693764121795E+008          9.1317412960531459E-005         -1.1237898788057899E+001          4.3555650031979960E+000                              512          0.0000000000000000E+000          9.0135489534706449E-005          3.8541188907711659E+000         -4.9701843056663558E-001          1.1374908323486173E+001          9.1315208533962927E-005          3.2080069042805301E+000         -2.4324923078534280E+000          8.3398318738044495E+000          2.9882004106144489E-002          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          4.8137290475063659E+004         -3.2885486330387486E+001         -9.8999999999999986E+001          0.0000000000000000E+000         -2.0599934751036253E-007         -6.6861341552284088E+000          3.4778363328574264E+000          1.0659723761418591E-004         -3.9722540495726766E+000         -1.4185408540485649E+000          3.8146890784067848E-002          2.6549473047895541E+009          3.2355246608584514E+000          1.7199850056209925E+003          3.8556947688545553E+000         -8.0310914307763674E+000          1.1387779760044406E+001         -1.7092346687316891E+001          2.3826928563324973E+001          2.4352684032917007E+000          8.7000425680503612E-001          1.0649664252909891E-003          7.5103705178715039E+000          7.4000000000000032E-001          2.3997445916978458E-001          3.4416106108120367E-003          9.3604466091399777E-003          8.9787588787938039E-007          2.9117200080465545E-007         -3.2885486330387486E+001         -9.8999999999999986E+001          2.6415696282331206E+039                               25                                1          2.2585500000000001E+000 
                             541          9.9139949835884309E+008          9.1192751077099837E-005         -1.1257619225769071E+001          4.3533529098346087E+000                              492          0.0000000000000000E+000          9.0125267954415257E-005          3.8464622133787296E+000         -5.1375991524755560E-001          1.1337831306334067E+001          9.1190918246346933E-005          3.1942702138053538E+000         -2.4867561675918206E+000          8.2708437266488204E+000          2.9578130498156018E-002          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          4.8563476155172415E+004         -3.2950867469600531E+001         -9.8999999999999986E+001          0.0000000000000000E+000         -2.0083857794149535E-007         -6.6971528623541925E+000          3.4801582268218825E+000          1.0653656346037672E-004         -3.9725013163203480E+000         -1.4233082753513127E+000          3.7730427386992914E-002          2.6259622852799330E+009          3.2444662216948679E+000          1.7557643300654181E+003          3.8474260624239771E+000         -8.0310914233287054E+000          1.1347342428450837E+001         -1.8737360544204705E+001          2.3947054247931298E+001          2.4387369370460492E+000          8.7000425680503624E-001          1.2555258148192621E-003          7.5083989549079888E+000          7.4000000000000032E-001          2.3997445916978458E-001          3.4416106108120371E-003          9.3604466091399777E-003          8.0562609413998232E-007          2.6125633274906547E-007         -3.2950867469600531E+001         -9.8999999999999986E+001          2.3383253714551328E+039                               25                                1          2.2668166666666663E+000 
                             542          9.9142097410956824E+008          9.1075180015737605E-005         -1.1261647915578408E+001          4.3319483543484383E+000                              496          0.0000000000000000E+000          9.0125267954415257E-005          3.8375468404911222E+000         -5.3381968972075144E-001          1.1293800299502433E+001          9.1073421218953137E-005          3.1949834161903441E+000         -2.4817163362652104E+000          8.2766858760235227E+000          2.9232860143467550E-002          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          4.8953590414620456E+004         -3.3020624858654841E+001         -9.8999999999999986E+001          0.0000000000000000E+000         -2.0296726890433180E-007         -6.6925739920392235E+000          3.4827126589516251E+000          1.0662057773754162E-004         -3.9721589685232424E+000         -1.4282459657122439E+000          3.7303882481327481E-002          2.5962756129354300E+009          3.2537813231623738E+000          1.7938301663949176E+003          3.8387569760533720E+000         -8.0310914178070529E+000          1.1304312126113469E+001         -1.9774606761932372E+001          2.4065475092272866E+001          2.4423732304573047E+000          8.7000425680503624E-001          1.4512025725485342E-003          7.5063143019925098E+000          7.4000000000000044E-001          2.3997445916978460E-001          3.4416106108120371E-003          9.3604466091399777E-003          7.1862350873192967E-007          2.3304228088464546E-007         -3.3020624858654841E+001         -9.8999999999999986E+001          2.0550468996518601E+039                               25                                1          2.2779333333333329E+000 
                             543          9.9143099529012704E+008          9.1020318099640778E-005         -1.1261647915578408E+001          4.0009188871982353E+000                              493          0.0000000000000000E+000          9.0118371428595326E-005          3.8336816045114586E+000         -5.4250414579389095E-001          1.1274822581304933E+001          9.1018527515362963E-005          3.1979207076620764E+000         -2.4651229915449426E+000          8.2965132054173107E+000          2.9053767043106488E-002          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          4.9170488207006107E+004         -3.3056432565917241E+001         -9.8999999999999986E+001          0.0000000000000000E+000         -2.0480009455250551E-007         -6.6886698471902397E+000          3.4840930163406227E+000          1.0667253317765881E-004         -3.9719473914938934E+000         -1.4309008919755661E+000          3.7076532250330405E-002          2.5804524915584955E+009          3.2588294863183860E+000          1.8148029908225371E+003          3.8343447642883168E+000         -8.0310914156761353E+000          1.1282267655200171E+001         -2.0001822957992548E+001          2.4123568607440010E+001          2.4442203307151780E+000          8.7000425680503624E-001          1.6330598275356874E-003          7.5051640780430144E+000          7.4000000000000032E-001          2.3997445916978458E-001          3.4416106108120371E-003          9.3604466091399777E-003          6.7802569082026366E-007          2.1987682224028752E-007         -3.3056432565917241E+001         -9.8999999999999986E+001          1.9237073601278143E+039                               26                                1          2.3044666666666669E+000 
                             544          9.9144302070679772E+008          9.0956760054492706E-005         -1.1276929602081037E+001          4.0801001332458595E+000                              485          0.0000000000000000E+000          9.0118371428595326E-005          3.8281080200954261E+000         -5.5535856460876154E-001          1.1246942258529586E+001          9.0955053275190966E-005          3.1967330120865651E+000         -2.4763765838969927E+000          8.2838658790154511E+000          2.8861265590637994E-002          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          4.9921755803220309E+004         -3.3101017936318790E+001         -9.8999999999999986E+001          0.0000000000000000E+000         -1.9863009192976349E-007         -6.7019549563992724E+000          3.4847425469040130E+000          1.0571191476208504E-004         -3.9758760607171086E+000         -1.4341642877139542E+000          3.6798974177964475E-002          2.5611350048379717E+009          3.2650529109130169E+000          1.8409962798436050E+003          3.8288905254423389E+000         -8.0310914157043047E+000          1.1254875787954171E+001         -2.0110898714065545E+001          2.4193096416691436E+001          2.4464911246299730E+000          8.7000425680503624E-001          1.8359873911842259E-003          7.5036654509082643E+000          7.4000000000000032E-001          2.3997445916978458E-001          3.4416106108120367E-003          9.3604466091399777E-003          6.3099273741070710E-007          2.0462451472999510E-007         -3.3101017936318790E+001         -9.8999999999999986E+001          1.7725740669921117E+039                               26                                1          2.3115666666666663E+000 
                             545          9.9145745120680237E+008          9.0880490400315053E-005         -1.1276929602081037E+001          4.1592813792934846E+000                              482          0.0000000000000000E+000          9.0118371428595326E-005          3.8208659221137595E+000         -5.7238706488178315E-001          1.1210329397220175E+001          9.0878835602592104E-005          3.1964566850000593E+000         -2.4747816976167525E+000          8.2852158079298075E+000          2.8612990962139578E-002          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          5.1132609706307492E+004         -3.3159648507402608E+001         -9.8999999999999986E+001          0.0000000000000000E+000         -1.9906640076410473E-007         -6.7010020357743061E+000          3.4853716004802484E+000          1.0412096366188710E-004         -3.9824618210554710E+000         -1.4387152750356058E+000          3.6415369830886231E-002          2.5344369094900198E+009          3.2737905653545392E+000          1.8784107514967243E+003          3.8218023351982739E+000         -8.0310914169446921E+000          1.1218952852276129E+001         -2.0117699193954461E+001          2.4278436991289571E+001          2.4494050717353804E+000          8.7000425680503624E-001          2.0626584647254610E-003          7.5015987096680510E+000          7.4000000000000032E-001          2.3997445916978458E-001          3.4416106108120371E-003          9.3604466091399777E-003          5.7455319331923942E-007          1.8632174571764482E-007         -3.3159648507402608E+001         -9.8999999999999986E+001          1.5926787001614299E+039                               26                                1          2.3140000000000001E+000 
                             546          9.9147382292454052E+008          9.0782461081358165E-005         -1.1222738262987356E+001          4.2140942484439030E+000                              476          0.0000000000000000E+000          9.0118371428595326E-005          3.8105071540895428E+000         -5.9750464939259706E-001          1.1157052493848720E+001          9.0780968497822218E-005          3.1874172185133558E+000         -2.4907736636627247E+000          8.2599305086622259E+000          2.8294095902389176E-002          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          5.0593478722370550E+004         -3.3245154924827560E+001         -9.8999999999999986E+001          0.0000000000000000E+000         -2.3235026632324844E-007         -6.6338568253901871E+000          3.4900115873298643E+000          1.0621083580671511E-004         -3.9738311735464356E+000         -1.4436799249803194E+000          3.6001456813092574E-002          2.5056293912776170E+009          3.2832511555145159E+000          1.9197786410263802E+003          3.8116708731653128E+000         -8.3321214095685434E+000          1.1166787163526312E+001         -2.0064779262542718E+001          2.4387903567462335E+001          2.4534628427028640E+000          8.7000425680503624E-001          2.2659446328496188E-003          7.4985556228659425E+000          7.4000000000000032E-001          2.3997445916978458E-001          3.4416106108120371E-003          9.3604466091399777E-003          5.0201149729114038E-007          1.6279721291818287E-007         -3.3245154924827560E+001         -9.8999999999999986E+001          1.3642320540736790E+039                               26                                1          2.3202166666666666E+000 
                             547          9.9148932174679589E+008          9.0694134212710847E-005         -1.1244205863534331E+001          4.1902986976925547E+000                              478          0.0000000000000000E+000          9.0113718319771783E-005          3.8005705226274045E+000         -6.2247744902311308E-001          1.1104956438385528E+001          9.0692825859596264E-005          3.1855163438923775E+000         -2.5258027579062774E+000          8.2224056600402751E+000          2.7997265136853310E-002          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          5.1048503141450259E+004         -3.3334783294308799E+001         -9.8999999999999986E+001          0.0000000000000000E+000         -2.2487432816387634E-007         -6.6480601211457007E+000          3.4924111773566850E+000          1.0622146718062157E-004         -3.9737877041967975E+000         -1.4484573703591423E+000          3.5607594015646678E-002          2.4782173283009777E+009          3.2923832934138750E+000          1.9605742457467775E+003          3.8012384618027051E+000         -8.3321214085975246E+000          1.1112388153275248E+001         -2.0010262136459346E+001          2.4487542728453704E+001          2.4574654114246353E+000          8.7000425680503612E-001          2.7025182101366643E-003          7.4950099767472302E+000          7.4000000000000032E-001          2.3997445916978455E-001          3.4416106108120371E-003          9.3604466091399777E-003          4.3664961449212488E-007          1.4160102038438206E-007         -3.3334783294308799E+001         -9.8999999999999986E+001          1.1612435579860249E+039                               26                                1          2.3264666666666667E+000 
                             548          9.9149651874334645E+008          9.0653118956293289E-005         -1.1244205863534331E+001          3.8571512945347060E+000                              481          0.0000000000000000E+000          9.0113718319771783E-005          3.7949250899014437E+000         -6.3635977621323936E-001          1.1076178720384176E+001          9.0651748197795816E-005          3.1869892459322782E+000         -2.5004935507029438E+000          8.2496122786575459E+000          2.7822310831919717E-002          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          5.1244006810386680E+004         -3.3381553886816988E+001         -9.8999999999999986E+001          0.0000000000000000E+000         -2.2671905994938479E-007         -6.6445119678183913E+000          3.4938432953352554E+000          1.0635383213442306E-004         -3.9732468570085491E+000         -1.4510511827221584E+000          3.5395562404420967E-002          2.4634603522228904E+009          3.2973744696188692E+000          1.9832363306580069E+003          3.7958152670840208E+000         -8.3321213952673219E+000          1.1084114337253489E+001         -1.9997660808563225E+001          2.4536719394404699E+001          2.4594656693935382E+000          8.7000425680503624E-001          3.3353923450699322E-003          7.4928654437106239E+000          7.4000000000000032E-001          2.3997445916978458E-001          3.4416106108120371E-003          9.3604466091399777E-003          4.0629832474314588E-007          1.3175840640787249E-007         -3.3381553886816988E+001         -9.8999999999999986E+001          1.0679273715866434E+039                               27                                1          2.3421166666666666E+000 
                             549          9.9150515513920712E+008          9.0605407664066638E-005         -1.1257711361304720E+001          3.9363325405823306E+000                              472          0.0000000000000000E+000          9.0110578848581551E-005          3.7884523136745529E+000         -6.5282967075058096E-001          1.1042464106643019E+001          9.0604082284774103E-005          3.1880886055321316E+000         -2.5023280768526419E+000          8.2488398838030665E+000          2.7635351169302581E-002          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          5.2035639795486102E+004         -3.3441055522767186E+001         -9.8999999999999986E+001          0.0000000000000000E+000         -2.2065241540129761E-007         -6.6562913141278983E+000          3.4945110782804689E+000          1.0541444629443055E-004         -3.9770998680984642E+000         -1.4543132541575428E+000          3.5130695339804729E-002          2.4450261342597294E+009          3.3036699804710130E+000          2.0121946059963273E+003          3.7889446660712278E+000         -8.3321213933355427E+000          1.1048268949910215E+001         -1.9998700599670407E+001          2.4595903066426512E+001          2.4619193792343124E+000          8.7000425680503624E-001          3.7458529353850793E-003          7.4899572578793858E+000          7.4000000000000021E-001          2.3997445916978458E-001          3.4416106108120371E-003          9.3604466091399777E-003          3.7099196849541534E-007          1.2030891485948780E-007         -3.3441055522767186E+001         -9.8999999999999986E+001          9.6037090765832264E+038                               27                                1          2.3483666666666663E+000 
                             550          9.9151524199950242E+008          9.0549683361132577E-005         -1.1257711361304720E+001          4.0037560058183868E+000                              481          0.0000000000000000E+000          9.0110578848581551E-005          3.7794384436862662E+000         -6.7631061879714727E-001          1.0995074623756281E+001          9.0548416153324001E-005          3.1872314657444591E+000         -2.5025622102589185E+000          8.2477488307737747E+000          2.7407061684327466E-002          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          5.3314284179396280E+004         -3.3518981074065643E+001         -9.8999999999999986E+001          0.0000000000000000E+000         -2.2097661824473357E-007         -6.6556536770139969E+000          3.4951204595225009E+000          1.0383121611050188E-004         -3.9836720593350741E+000         -1.4588181122599115E+000          3.4768174424146217E-002          2.4197954035717282E+009          3.3124125139220286E+000          2.0531113975392755E+003          3.7800183771148581E+000         -8.3321213917938177E+000          1.1001543160188296E+001         -2.0009052076339714E+001          2.4665810141212898E+001          2.4649985027313228E+000          8.7000425680503624E-001          4.0877077169859865E-003          7.4862022777720956E+000          7.4000000000000032E-001          2.3997445916978458E-001          3.4416106108120371E-003          9.3604466091399777E-003          3.2975598432421388E-007          1.0693650540027465E-007         -3.3518981074065643E+001         -9.8999999999999986E+001          8.3629382222310401E+038                               27                                1          2.3507833333333332E+000 
                             551          9.9152581052479434E+008          9.0491298126511242E-005         -1.1257711361304720E+001          4.0240143910668529E+000                              479          0.0000000000000000E+000          9.0110578848581551E-005          3.7687090536752490E+000         -7.0506780203488140E-001          1.0938120916228645E+001          9.0490124904193145E-005          3.1857205751223110E+000         -2.5238141180910176E+000          8.2246304043033653E+000          2.7159423797182530E-002          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          5.3929526583290084E+004         -3.3613005599473439E+001         -9.8999999999999986E+001          0.0000000000000000E+000         -2.2338116100260498E-007         -6.6509534561873158E+000          3.4970145351319371E+000          1.0355185133066163E-004         -3.9848421322557703E+000         -1.4631912999391337E+000          3.4419828339638095E-002          2.3955512127821321E+009          3.3208787716420090E+000          2.0935279897881878E+003          3.7693593078735450E+000         -8.3321213888048025E+000          1.0945487328468328E+001         -2.0005331172943105E+001          2.4737763962008366E+001          2.4685880446434010E+000          8.7000425680503624E-001          4.2252993220038681E-003          7.4820437338840442E+000          7.4000000000000032E-001          2.3997445916978458E-001          3.4416106108120371E-003          9.3604466091399777E-003          2.8655091070442029E-007          9.2925540298517062E-008         -3.3613005599473439E+001         -9.8999999999999986E+001          7.0836209589691508E+038                               27                                1          2.3559833333333335E+000 
                             552          9.9153629045821190E+008          9.0433402312810039E-005         -1.1257711361304720E+001          4.0203585234397821E+000                              470          0.0000000000000000E+000          9.0110578848581551E-005          3.7560021348695489E+000         -7.3913826457875031E-001          1.0871825763348639E+001          9.0432305944843791E-005          3.1847385020605836E+000         -2.5305385430033671E+000          8.2168173561407976E+000          2.6891416398188175E-002          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          5.4423354278139617E+004         -3.3722934651926295E+001         -9.8999999999999986E+001          0.0000000000000000E+000         -2.2636733135467494E-007         -6.6451862490213882E+000          3.4992946698571901E+000          1.0355911216109880E-004         -3.9848116815394872E+000         -1.4677363440314970E+000          3.4061491095483155E-002          2.3706116572634368E+009          3.3296909117830142E+000          2.1364410391078745E+003          3.7569315866442068E+000         -8.6331513816493786E+000          1.0880393797121656E+001         -1.9995368032455442E+001          2.4812140540694305E+001          2.4727541685104364E+000          8.7000425680503612E-001          4.9429291080697766E-003          7.4772270838412549E+000          7.4000000000000032E-001          2.3997445916978460E-001          3.4416106108120371E-003          9.3604466091399777E-003          2.4370800856553428E-007          7.9032023717377329E-008         -3.3722934651926295E+001         -9.8999999999999986E+001          5.8404280913571672E+038                               27                                1          2.3582999999999998E+000 
                             553          9.9154608636265779E+008          9.0379285379405867E-005         -1.1257711361304720E+001          3.9910445401508743E+000                              474          0.0000000000000000E+000          9.0108460633082132E-005          3.7428148159709900E+000         -7.7660689829510909E-001          1.0800894621601666E+001          9.0378253193471988E-005          3.1827117293915186E+000         -2.5395794711222299E+000          8.2056117922853087E+000          2.6611214579479365E-002          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          5.4913887539661802E+004         -3.3846748389238478E+001         -9.8999999999999986E+001          0.0000000000000000E+000         -2.2977754137253106E-007         -6.6386924218384653E+000          3.5017090309613326E+000          1.0362461271402001E-004         -3.9845370795681192E+000         -1.4724277652540980E+000          3.3695525571947438E-002          2.3451411887563977E+009          3.3388137870040500E+000          2.1817942205827976E+003          3.7432218070504844E+000         -8.6331513794335670E+000          1.0807718607285402E+001         -1.9999809217452999E+001          2.4868371066502657E+001          2.4771995294094071E+000          8.7000425680503624E-001          4.6311665445468277E-003          7.4728849508035848E+000          7.4000000000000032E-001          2.3997445916978458E-001          3.4416106108120371E-003          9.3604466091399777E-003          2.0366147784644529E-007          6.6045341891783431E-008         -3.3846748389238478E+001         -9.8999999999999986E+001          4.7076596811484868E+038                               27                                1          2.3607166666666668E+000 
                             554          9.9155481263390243E+008          9.0331077575581551E-005         -1.1257711361304720E+001          3.9408287083299740E+000                              476          0.0000000000000000E+000          9.0127823349488062E-005          3.7205503790097323E+000         -8.4442011245994697E-001          1.0677060191850508E+001          9.0330114039305706E-005          3.1817219609024683E+000         -2.5535571992365882E+000          8.1904301047323624E+000          2.6342539699045080E-002          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          5.5430895192220647E+004         -3.3981953198431469E+001         -9.8999999999999986E+001          0.0000000000000000E+000         -2.3382346996463113E-007         -6.6311118988005298E+000          3.5040326459256974E+000          1.0364276469910214E-004         -3.9844610106075784E+000         -1.4770369607025573E+000          3.3339803766156750E-002          2.3203836625169773E+009          3.3478004658581182E+000          2.2274115425156606E+003          3.7284730717394354E+000         -8.6331513827700768E+000          1.0729175982262573E+001         -2.0000354785919182E+001          2.4906234721740887E+001          2.4816775310039505E+000          8.7000425680503624E-001          4.5417392372753846E-003          7.4679967086698342E+000          7.4000000000000032E-001          2.3997445916978460E-001          3.4416106108120371E-003          9.3604466091399777E-003          1.6798770301645530E-007          5.4476700241281228E-008         -3.3981953198431469E+001         -9.8999999999999986E+001          3.7337268927943319E+038                               27                                1          2.3633499999999996E+000 
                             555          9.9156234563908565E+008          9.0289461904248115E-005         -1.1257711361304720E+001          3.8769682662584470E+000                              462          0.0000000000000000E+000          9.0114881596977669E-005          3.7096704993299947E+000         -8.7758077511249366E-001          1.0617914744429873E+001          9.0288565135109635E-005          3.1812188637513623E+000         -2.5635572563245859E+000          8.1797760210864734E+000          2.6091890206896798E-002          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          5.5957921778922042E+004         -3.4126423588633493E+001         -9.8999999999999986E+001          0.0000000000000000E+000         -2.3690382486360471E-007         -6.6254279274420806E+000          3.5062038599140481E+000          1.0361611785302127E-004         -3.9845726832957098E+000         -1.4814352250233251E+000          3.3003862946720731E-002          2.2970028533658695E+009          3.3563968682372405E+000          2.2719400543751181E+003          3.7128377836516355E+000         -8.6331513826884514E+000          1.0646025505661076E+001         -2.0000044078826896E+001          2.4926830407561898E+001          2.4861224639415722E+000          8.7000425680503624E-001          4.8822930299691524E-003          7.4624254380568082E+000          7.4000000000000032E-001          2.3997445916978458E-001          3.4416106108120371E-003          9.3604466091399777E-003          1.3719210622971125E-007          4.4490002020052159E-008         -3.4126423588633493E+001         -9.8999999999999986E+001          2.9211552014568275E+038                               27                                1          2.3657333333333330E+000 
                             556          9.9156868826742327E+008          9.0254422404093725E-005         -1.1257711361304720E+001          3.8022692635457527E+000                              464          0.0000000000000000E+000          9.0121819691505305E-005          3.6882050899306549E+000         -9.4466327110345594E-001          1.0501197943113095E+001          9.0210998031091370E-005          3.5874940768728849E+000         -1.2732695526308497E+000          9.9728783995255323E+000          2.4357053086016753E-002          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          5.6478891976790626E+004         -3.4277903860240137E+001         -9.8999999999999986E+001          0.0000000000000000E+000         -2.4141640097837940E-007         -6.6172332288018350E+000          3.5081368251904159E+000          1.0353728636402404E-004         -3.9849032217433278E+000         -1.4854664247998690E+000          3.2698932532188731E-002          2.2757803063752713E+009          3.3642906942403012E+000          2.3136128846868082E+003          3.6964905676941990E+000         -8.9341813744696363E+000          1.0559517437583930E+001         -1.9999976339340201E+001          2.4931242535770991E+001          2.4904115700721721E+000          8.7000425680503624E-001          5.4196289855339011E-003          7.4574054248883552E+000          7.4000000000000032E-001          2.3997445916978455E-001          3.4416106108120371E-003          9.3604466091399777E-003          1.1126287611545769E-007          3.6081416920921237E-008         -3.4277903860240137E+001         -9.8999999999999986E+001          2.2588231947493951E+038                               27                                1          2.3681500000000000E+000 
                             557          9.9157392689414489E+008          9.0225481899928041E-005         -1.1257711361304720E+001          3.7192174538950926E+000                              449          0.0000000000000000E+000          9.0118371428595326E-005          3.6717370276701979E+000         -9.9690524283001680E-001          1.0412582722095841E+001          9.0188693553952805E-005          3.5742396884154770E+000         -1.3153210865856531E+000          9.9088798907008950E+000          2.4242400165356601E-002          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          5.6999717848938904E+004         -3.4434748626836630E+001         -9.8999999999999986E+001          0.0000000000000000E+000         -2.4098818563691549E-007         -6.6180042480411618E+000          3.5099476854049123E+000          1.0343508096515612E-004         -3.9853321412646125E+000         -1.4893026049895053E+000          3.2411370473594742E-002          2.2557665622212467E+009          3.3718237737237993E+000          2.3540938552839652E+003          3.6795981443631747E+000         -8.9341813863026722E+000          1.0470749012290343E+001         -2.0000003204345695E+001          2.4921042094168349E+001          2.4944347882270801E+000          8.7000425680503612E-001          6.5381584947313354E-003          7.4531831974023657E+000          7.4000000000000032E-001          2.3997445916978458E-001          3.4416106108120371E-003          9.3604466091399777E-003          8.9846903032855775E-008          2.9136435085661636E-008         -3.4434748626836630E+001         -9.8999999999999986E+001          1.7341659673070473E+038                               27                                1          2.3704999999999998E+000 
