                           1                            2                            3                            4                            5 
              version_number                 initial_mass                    initial_z                    burn_min1                    burn_min2 
                        6794      8.0000000000000004E-001      2.0000000000000000E-002      5.0000000000000000E+001      1.0000000000000000E+003 

                               1                                2                                3                                4                                5                                6                                7                                8                                9                               10                               11                               12                               13                               14                               15                               16                               17                               18                               19                               20                               21                               22                               23                               24                               25                               26                               27                               28                               29                               30                               31                               32                               33                               34                               35                               36                               37                               38                               39                               40                               41                               42                               43                               44                               45                               46                               47                               48                               49                               50                               51                               52                               53                               54                               55                               56 
                             229          8.2358590938434982E+008          1.0001154393265512E+000         -9.7259806893192131E+000          4.0227553488043206E+000                              742          0.0000000000000000E+000          8.7892616063695372E-001          6.6176824846457132E+000          4.6977883610240567E-001          1.5214803677764939E+001          1.0001154391217775E+000          3.9536811581907902E+000         -5.6537566729557041E+000          6.1113546560485696E+000          6.6911713494033409E-001          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          4.0973980292488150E+007         -6.8370683614422501E-002         -4.6385816259235867E+001          0.0000000000000000E+000          1.8434299881172646E-003         -2.7343733518749107E+000          3.8319702453854760E+000          8.5618747121557415E-001         -6.7431131584344231E-002         -1.7439722011049694E-001          6.6927219088800227E-001          4.6580005941423180E+010          4.7867339254031016E+000          6.1197534440078482E+004          7.1467211160001698E+000          1.9467208687053053E+000          1.7205412821009610E+001         -1.7001191695718156E+000          8.2541257912307819E-002          6.4620181484257000E-001          8.2408936058871285E-001         -1.8692225256468607E-002          1.4829429999908495E+001          6.4816692192529479E-001          3.3123015290241059E-001          1.5885652931184310E-005          9.3330326585193118E-003          7.0337190032470265E-001          2.7619517353409073E-001         -7.0853614995956188E-002         -2.3124311516067504E+000          5.1628754595737885E+048                                5                                1          6.1454999999999993E-001 
                             230          8.2359855490149796E+008          1.0001178159255264E+000         -9.7259806893192131E+000          4.1019365948519457E+000                              742          0.0000000000000000E+000          8.7892616063695350E-001          6.6176864450703761E+000          4.6979264751092997E-001          1.5214821589549476E+001          1.0001178157207524E+000          3.9536807187002436E+000         -5.6537507009662784E+000          6.1113599154654672E+000          6.6911455960625565E-001          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          4.0975337156329684E+007         -6.8356199747691346E-002         -4.6385720156492397E+001          0.0000000000000000E+000          1.7939552477060951E-003         -2.7461883951362500E+000          3.8319684197402157E+000          8.5616648376585913E-001         -6.7441777436592701E-002         -1.7439889174610179E-001          6.6926961480859737E-001          4.6579826651448761E+010          4.7867383006977695E+000          6.1198150977027588E+004          7.1467228010497417E+000          1.9467236169147186E+000          1.7205417032048686E+001         -1.7001199783493572E+000          8.2541152953833713E-002          6.4620241166935766E-001          8.2408885456733960E-001          2.0402228536588168E-003          1.4829418749893026E+001          6.4816591015421754E-001          3.3123116556687698E-001          1.5885678029354424E-005          9.3330320649395691E-003          7.0337355299302873E-001          2.7619584697351268E-001         -7.0839215379966403E-002         -2.3124019736099966E+000          5.1629046604442700E+048                                5                                1          6.1700000000000010E-001 
                             231          8.2361372952207577E+008          1.0001202428699989E+000         -9.7960580009726712E+000          4.1811178408995699E+000                              742          0.0000000000000000E+000          8.7892616063695328E-001          6.6176899986259743E+000          4.6980657299699002E-001          1.5214840005782653E+001          1.0001202426652243E+000          3.9536799217915011E+000         -5.6537408584716822E+000          6.1113695078655184E+000          6.6911163082598402E-001          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          4.0976972777750239E+007         -6.8343489140756108E-002         -4.6385645166979010E+001          0.0000000000000000E+000          1.7427481431904991E-003         -2.7587653713098885E+000          3.8319660385930252E+000          8.5614021201716217E-001         -6.7455104109341260E-002         -1.7440079278809492E-001          6.6926668521379284E-001          4.6579622757509552E+010          4.7867431566649046E+000          6.1198835254364021E+004          7.1467240317350198E+000          1.9467263711874361E+000          1.7205421978749417E+001         -1.7001192032841195E+000          8.2541143023691158E-002          6.4620305390632848E-001          8.2408824733215424E-001          7.7084663520865576E-003          1.4829405214600335E+001          6.4816469600222248E-001          3.3123238076809308E-001          1.5885708334755066E-005          9.3330313525958782E-003          7.0337522171280720E-001          2.7619655312273639E-001         -7.0826585298325653E-002         -2.3123752190936946E+000          5.1629327736872947E+048                                5                                1          6.2193333333333334E-001 
                             232          8.2363193906676924E+008          1.0001231552033656E+000         -9.7960580009726712E+000          4.2602990869471951E+000                              742          0.0000000000000000E+000          8.7892616063695339E-001          6.6176949276443260E+000          4.6982232739848306E-001          1.5214860119322205E+001          1.0001231549985903E+000          3.9536797121397256E+000         -5.6537323911163684E+000          6.1113778967779826E+000          6.6910804633424636E-001          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          4.0978652334768727E+007         -6.8328493156251432E-002         -4.6385539103627643E+001          0.0000000000000000E+000          1.6877480942207237E-003         -2.7726923737375366E+000          3.8319639657259561E+000          8.5611469432030729E-001         -6.7468048671386033E-002         -1.7440311933497865E-001          6.6926309991346078E-001          4.6579373227777046E+010          4.7867490744150754E+000          6.1199669162922102E+004          7.1467256442133928E+000          1.9467259992128607E+000          1.7205421460320373E+001         -1.7001275407536760E+000          8.2540872332326209E-002          6.4620376296776960E-001          8.2408751864140406E-001         -2.0285624292796470E-002          1.4829393226951561E+001          6.4816323899483153E-001          3.3123383901078085E-001          1.5885744993930700E-005          9.3330304977173005E-003          7.0337722417477178E-001          2.7619740050872060E-001         -7.0811686780149180E-002         -2.3123432252318339E+000          5.1629676129907533E+048                                5                                1          6.2456666666666660E-001 
                             233          8.2365379052040124E+008          1.0001266500034056E+000         -9.7960580009726712E+000          4.3394803329948202E+000                              742          0.0000000000000000E+000          8.7892616063695339E-001          6.6177006800753473E+000          4.6984436000202051E-001          1.5214888560726646E+001          1.0001266497986299E+000          3.9536790487916389E+000         -5.6537213973333085E+000          6.1113889128732204E+000          6.6910407670954442E-001          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          4.0980711218146667E+007         -6.8306039144793787E-002         -4.6385419438198483E+001          0.0000000000000000E+000          1.6116146206043393E-003         -2.7927388013364118E+000          3.8319612020351839E+000          8.5608274465618617E-001         -6.7484256571844481E-002         -1.7440569590366328E-001          6.6925912934210507E-001          4.6579096883951828E+010          4.7867557451352676E+000          6.1200609190993309E+004          7.1467280870687322E+000          1.9467286026724355E+000          1.7205425821359988E+001         -1.7001306851021658E+000          8.2540644185614090E-002          6.4620469423924820E-001          8.2408664418881528E-001         -6.5844489573988578E-003          1.4829374197194744E+001          6.4816149053893624E-001          3.3123558895020272E-001          1.5885789574903406E-005          9.3330294717328590E-003          7.0337962712655655E-001          2.7619841738464879E-001         -7.0789351241150197E-002         -2.3123001108287022E+000          5.1630110644353905E+048                                5                                1          6.2731666666666674E-001 
                             234          8.2368001226475978E+008          1.0001308437634537E+000         -9.7960580009726712E+000          4.4186615790424444E+000                              742          0.0000000000000000E+000          8.7892616063695317E-001          6.6177076212704122E+000          4.6986495671819600E-001          1.5214915905485073E+001          1.0001308435586771E+000          3.9536783481560653E+000         -5.6537082635539724E+000          6.1114010323391206E+000          6.6909959711412992E-001          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          4.0983044870701663E+007         -6.8284816200054776E-002         -4.6385269739221947E+001          0.0000000000000000E+000          1.5340596602961645E-003         -2.8141577501435058E+000          3.8319581107549618E+000          8.5604690809603246E-001         -6.7502436994457224E-002         -1.7440860355452523E-001          6.6925464859125250E-001          4.6578785032653992E+010          4.7867633815293784E+000          6.1201685318137344E+004          7.1467306646325026E+000          1.9467322951945305E+000          1.7205430150727995E+001         -1.7001333285764910E+000          8.2540473800786135E-002          6.4620579849603932E-001          8.2408559481437571E-001         -1.0477431936898153E-003          1.4829354611588906E+001          6.4815939232144515E-001          3.3123768892481187E-001          1.5885843787484285E-005          9.3330282403839768E-003          7.0338251066500690E-001          2.7619963764981320E-001         -7.0768271654542386E-002         -2.3122538890058340E+000          5.1630601008763759E+048                                5                                1          6.3021666666666676E-001 
                             235          8.2371147835798991E+008          1.0001351423772351E+000         -9.8645143983822638E+000          4.4978428250900695E+000                              742          0.0000000000000000E+000          8.7892616063695339E-001          6.6177144583143077E+000          4.6989001595070812E-001          1.5214947725079444E+001          1.0001351421724576E+000          3.9536776062438510E+000         -5.6536949184373162E+000          6.1114143763587201E+000          6.6909456614708640E-001          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          4.0985623523175001E+007         -6.8264091347922537E-002         -4.6385131374813319E+001          0.0000000000000000E+000          1.4533376462612416E-003         -2.8376334766359301E+000          3.8319546619833087E+000          8.5600684369881230E-001         -6.7522763163093497E-002         -1.7441186909553774E-001          6.6924961635995006E-001          4.6578434799419807E+010          4.7867717792274016E+000          6.1202868750721129E+004          7.1467333475175234E+000          1.9467347598990787E+000          1.7205435812466789E+001         -1.7001391486352462E+000          8.2540222587297818E-002          6.4620718568991520E-001          8.2408433553158544E-001         -6.6633390787136345E-003          1.4829322309355812E+001          6.4815687437267588E-001          3.3124020891972161E-001          1.5885909671497605E-005          9.3330267625625594E-003          7.0338542782118085E-001          2.7620092586716743E-001         -7.0747686968501269E-002         -2.3122087233046424E+000          5.1631095975394083E+048                                5                                1          6.3576666666666670E-001 
                             236          8.2374859517849731E+008          1.0001410569928859E+000         -9.7976442385756677E+000          4.5695707667058141E+000                              742          0.0000000000000000E+000          8.7892616063695350E-001          6.6177250211651417E+000          4.6991975852372680E-001          1.5214989821387499E+001          1.0001410567881071E+000          3.9536770764680371E+000         -5.6536787766346652E+000          6.1114306942940431E+000          6.6908886756296471E-001          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          4.0988542952691004E+007         -6.8233866176634003E-002         -4.6384937118865260E+001          0.0000000000000000E+000          1.3503021506652533E-003         -2.8695690406279368E+000          3.8319509868711426E+000          8.5596328834995206E-001         -6.7544861501513481E-002         -1.7441556804041525E-001          6.6924391629466895E-001          4.6578038086276367E+010          4.7867817454474109E+000          6.1204273254529835E+004          7.1467366159931176E+000          1.9467398001793803E+000          1.7205442874235573E+001         -1.7001396105439261E+000          8.2540041573088072E-002          6.4620875686360413E-001          8.2408285004894322E-001          3.1774805244230237E-004          1.4829286520979613E+001          6.4815390411490248E-001          3.3124318153112420E-001          1.5885988600922751E-005          9.3330250190501590E-003          7.0338949343451518E-001          2.7620264800341016E-001         -7.0717652993024557E-002         -2.3121451614302666E+000          5.1631794616593966E+048                                5                                1          6.4123333333333332E-001 
                             237          8.2378045074462354E+008          1.0001454243942882E+000         -9.8629622184091161E+000          4.5031853276186631E+000                              742          0.0000000000000000E+000          8.7892616063695372E-001          6.6177324402091919E+000          4.6994296351236908E-001          1.5215020941347484E+001          1.0001454241895085E+000          3.9536765112672683E+000         -5.6536667800033298E+000          6.1114420256235071E+000          6.6908429450832507E-001          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          4.0990884271380901E+007         -6.8207984740175892E-002         -4.6384753806757352E+001          0.0000000000000000E+000          1.2639314519348722E-003         -2.8982764789442110E+000          3.8319479596255532E+000          8.5592772261938666E-001         -6.7562907043469900E-002         -1.7441853632021442E-001          6.6923934221765058E-001          4.6577719739664047E+010          4.7867895784736874E+000          6.1205377157581912E+004          7.1467396840056150E+000          1.9467423900823255E+000          1.7205447111419794E+001         -1.7001471276996876E+000          8.2539726481823936E-002          6.4621004927296699E-001          8.2408157509139957E-001         -8.4727977253710278E-003          1.4829264886840871E+001          6.4815135480162434E-001          3.3124573284835956E-001          1.5886057340610064E-005          9.3330235224433639E-003          7.0339245821630636E-001          2.7620395595003933E-001         -7.0691936263774693E-002         -2.3120905638794631E+000          5.1632320961134257E+048                                5                                1          6.4675000000000005E-001 
                             238          8.2381867742397487E+008          1.0001506652759711E+000         -9.8629622184091161E+000          4.5823665736662882E+000                              742          0.0000000000000000E+000          8.7892616063695383E-001          6.6177417921963055E+000          4.6997155222768966E-001          1.5215058309924824E+001          1.0001506650711902E+000          3.9536760831115929E+000         -5.6536517411384937E+000          6.1114569343838152E+000          6.6907917868541811E-001          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          4.0993468221397497E+007         -6.8186959213714371E-002         -4.6384611033437302E+001          0.0000000000000000E+000          1.1841362375783399E-003         -2.9265983281665551E+000          3.8319447440024104E+000          8.5588928463596359E-001         -6.7582410768492113E-002         -1.7442185693644030E-001          6.6923422523225107E-001          4.6577363607714211E+010          4.7867984954552218E+000          6.1206633845943266E+004          7.1467425129155426E+000          1.9467454347672362E+000          1.7205452675042302E+001         -1.7001504152862239E+000          8.2539506299762491E-002          6.4621172998880783E-001          8.2408004509982269E-001         -4.2576608040280619E-003          1.4829224135630403E+001          6.4814829550699904E-001          3.3124879444700217E-001          1.5886140790182186E-005          9.3330217262543470E-003          7.0339601594682954E-001          2.7620552550510563E-001         -7.0671065526534099E-002         -2.3120425531448738E+000          5.1632912948775090E+048                                5                                1          6.4939999999999998E-001 
                             239          8.2386454943919659E+008          1.0001569543339903E+000         -9.8629622184091161E+000          4.6615478197139124E+000                              742          0.0000000000000000E+000          8.7892616063695395E-001          6.6177531528712796E+000          4.7000318761386978E-001          1.5215101888564874E+001          1.0001569541292081E+000          3.9536754313634783E+000         -5.6536356808806918E+000          6.1114731261727631E+000          6.6907355042904748E-001          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          4.0996455880200326E+007         -6.8156826720616251E-002         -4.6384382425308168E+001          0.0000000000000000E+000          1.0804090009859965E-003         -2.9664118063225478E+000          3.8319409367975927E+000          8.5584487350697636E-001         -6.7604946403674510E-002         -1.7442551034439699E-001          6.6922859546843572E-001          4.6576971787412186E+010          4.7868085331542920E+000          6.1208048510179753E+004          7.1467461572576205E+000          1.9467501902163824E+000          1.7205457836575960E+001         -1.7001579082944427E+000          8.2539264502137250E-002          6.4621367113740424E-001          8.2407820903837625E-001         -2.1856298751181140E-003          1.4829213930178723E+001          6.4814462418192098E-001          3.3125246845195322E-001          1.5886242474411247E-005          9.3330195704181794E-003          7.0340028521243225E-001          2.7620740900516055E-001         -7.0641137483129113E-002         -2.3119767804603346E+000          5.1633633140419446E+048                                5                                1          6.5201666666666669E-001 
                             240          8.2391959585746253E+008          1.0001645012036136E+000         -9.8629622184091161E+000          4.7407290657615375E+000                              742          0.0000000000000000E+000          8.7892616063695372E-001          6.6177674761127196E+000          4.7004043131495871E-001          1.5215153852930660E+001          1.0001645009988298E+000          3.9536752886755728E+000         -5.6536173722550336E+000          6.1114918547959647E+000          6.6906746711658427E-001          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          4.0999562342474408E+007         -6.8122027025908846E-002         -4.6384142104596080E+001          0.0000000000000000E+000          9.6783370630215899E-004         -3.0141992569885780E+000          3.8319373100792347E+000          8.5580072366649718E-001         -6.7627350611803735E-002         -1.7442945901174520E-001          6.6922251077429318E-001          4.6576548304869255E+010          4.7868197075261110E+000          6.1209623409977154E+004          7.1467507392083824E+000          1.9467544453534131E+000          1.7205466201885148E+001         -1.7001667055879499E+000          8.2538842762663420E-002          6.4621599636236227E-001          8.2407600566368355E-001         -6.4000535799808161E-003          1.4829165263901805E+001          6.4814021836777913E-001          3.3125687741600485E-001          1.5886366845434208E-005          9.3330169828086031E-003          7.0340540831547094E-001          2.7620966925208368E-001         -7.0606587290651598E-002         -2.3118984908861115E+000          5.1634500961903716E+048                                5                                1          6.5461666666666674E-001 
                             241          8.2398430632294619E+008          1.0001721609265557E+000         -9.9267614626920828E+000          4.8109745238564550E+000                              742          0.0000000000000000E+000          8.7892616063695383E-001          6.6177818785485236E+000          4.7007874156879442E-001          1.5215207482339538E+001          1.0001721607217704E+000          3.9536749198943326E+000         -5.6535993769664090E+000          6.1115103189940898E+000          6.6906092632895098E-001          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          4.1002915130665399E+007         -6.8085987240659326E-002         -4.6383870369425729E+001          0.0000000000000000E+000          8.4860392201635700E-004         -3.0712949653738741E+000          3.8319332789485459E+000          8.5575221824104586E-001         -6.7651966430696292E-002         -1.7443370465981395E-001          6.6921596850979126E-001          4.6576092976344452E+010          4.7868315248377833E+000          6.1211288968874396E+004          7.1467555353418506E+000          1.9467597341546634E+000          1.7205474511806500E+001         -1.7001762452819942E+000          8.2538477332504412E-002          6.4621873788143791E-001          8.2407341533612666E-001         -4.0041632521028228E-003          1.4829104464525278E+001          6.4813503876191814E-001          3.3126206057476676E-001          1.5886515719266503E-005          9.3330139401634187E-003          7.0341053387279340E-001          2.7621203549765316E-001         -7.0570800633738898E-002         -2.3118183336425768E+000          5.1635377928376307E+048                                5                                1          6.6021666666666667E-001 
                             242          8.2404931689426303E+008          1.0001798561727711E+000         -9.9267614626920828E+000          4.8129839826625691E+000                              742          0.0000000000000000E+000          8.7892616063695350E-001          6.6177966545196512E+000          4.7011617197757061E-001          1.5215261320099001E+001          1.0001798559679840E+000          3.9536748172403575E+000         -5.6535832465808191E+000          6.1115272422092390E+000          6.6905505147024658E-001          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          4.1005946574855775E+007         -6.8060715118704054E-002         -4.6383655471474299E+001          0.0000000000000000E+000          7.5630483258733899E-004         -3.1213031245684433E+000          3.8319297829330274E+000          8.5570963613677109E-001         -6.7673577397801263E-002         -1.7443751811232924E-001          6.6921009228474038E-001          4.6575684002833359E+010          4.7868424931576650E+000          6.1212834909483543E+004          7.1467592308052570E+000          1.9467624983710021E+000          1.7205479433545889E+001         -1.7001849811943635E+000          8.2538162086243927E-002          6.4622148986264272E-001          8.2407081291779327E-001         -5.7194298317168272E-003          1.4829080022342986E+001          6.4812983488837761E-001          3.3126726774504578E-001          1.5886666877095751E-005          9.3330108828440349E-003          7.0341568318000558E-001          2.7621441275353276E-001         -7.0545745168506119E-002         -2.3117553042393704E+000          5.1636206347686437E+048                                5                                1          6.6275000000000006E-001 
                             243          8.2412173991389108E+008          1.0001884288242089E+000         -9.9267614626920828E+000          4.8598766284683235E+000                              742          0.0000000000000000E+000          8.7892616063695383E-001          6.6178135032741521E+000          4.7015538942340218E-001          1.5215318133814792E+001          1.0001884286194203E+000          3.9536747343865413E+000         -5.6535652860269927E+000          6.1115450302497445E+000          6.6904922113803778E-001          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          4.1009040130218275E+007         -6.8021443848928304E-002         -4.6383348780305397E+001          0.0000000000000000E+000          6.3656271490525687E-004         -3.1961588027007508E+000          3.8319262918836370E+000          8.5566720910099303E-001         -6.7695110735215488E-002         -1.7444130268225572E-001          6.6920426061645977E-001          4.6575278130384369E+010          4.7868537846672856E+000          6.1214426443174380E+004          7.1467643705345125E+000          1.9467682318796817E+000          1.7205488816589966E+001         -1.7001918132698550E+000          8.2537784694582311E-002          6.4622450612575866E-001          8.2406791362503373E-001         -3.7156011837402667E-003          1.4829017754448429E+001          6.4812403735122903E-001          3.3127306888172675E-001          1.5886838303523027E-005          9.3330074760323411E-003          7.0342141958110649E-001          2.7621706113048644E-001         -7.0506754482998285E-002         -2.3116671397891131E+000          5.1637167261862550E+048                                5                                1          6.6543333333333332E-001 
                             244          8.2419949361566198E+008          1.0001968996935675E+000         -9.9627930905811084E+000          4.8907210744883347E+000                              742          0.0000000000000000E+000          8.7892616063695328E-001          6.6178305172389509E+000          4.7019432480371398E-001          1.5215373488549970E+001          1.0001968994887771E+000          3.9536750087754271E+000         -5.6535490675731763E+000          6.1115624963160835E+000          6.6904367584982105E-001          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          4.1011928602892272E+007         -6.7991694828357693E-002         -4.6383109236077097E+001          0.0000000000000000E+000          5.3956669142241260E-004         -3.2679548680771107E+000          3.8319231835391778E+000          8.5562852895595076E-001         -6.7714743313244355E-002         -1.7444490228235204E-001          6.6919871401654063E-001          4.6574892098123192E+010          4.7868646620106512E+000          6.1215959639430839E+004          7.1467687640462980E+000          1.9467711087956743E+000          1.7205494946831198E+001         -1.7002046869978660E+000          8.2537385620324422E-002          6.4622785503756541E-001          8.2406480082162981E-001         -6.3747851216462122E-003          1.4828943385062457E+001          6.4811781278844760E-001          3.3127929706491616E-001          1.5887024508311456E-005          9.3330038176658477E-003          7.0342703593046541E-001          2.7621972864630479E-001         -7.0477253340411855E-002         -2.3115942014230972E+000          5.1638091487940782E+048                                5                                1          6.7381666666666673E-001 
                             245          8.2428179161123574E+008          1.0002058656405652E+000         -9.9627930905811084E+000          4.9153892577897702E+000                              742          0.0000000000000000E+000          8.7892616063695317E-001          6.6178487380151969E+000          4.7023440568290009E-001          1.5215433852819800E+001          1.0002058654357731E+000          3.9536756013483996E+000         -5.6535329024742804E+000          6.1115799093499721E+000          6.6903855499181664E-001          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          4.1014621288763858E+007         -6.7956068616635987E-002         -4.6382803751959550E+001          0.0000000000000000E+000          4.3511119502399225E-004         -3.3613997425528415E+000          3.8319204948385841E+000          8.5559424309724963E-001         -6.7732146259823114E-002         -1.7444822635445303E-001          6.6919359201671103E-001          4.6574535617179054E+010          4.7868752032321611E+000          6.1217445494878506E+004          7.1467738490474009E+000          1.9467766858952913E+000          1.7205502300971933E+001         -1.7002168207686794E+000          8.2537040885442323E-002          6.4623127875949093E-001          8.2406150593265104E-001         -3.3874268832897562E-003          1.4828900765893961E+001          6.4811122408005784E-001          3.3128588949949322E-001          1.5887224520412430E-005          9.3329999444821000E-003          7.0343298049455516E-001          2.7622255213241853E-001         -7.0441901123201825E-002         -2.3115108404443663E+000          5.1639076821948565E+048                                5                                1          6.7650000000000010E-001 
                             246          8.2436497097140932E+008          1.0002138485013543E+000         -1.0017857019598468E+001          4.9200155753926271E+000                              742          0.0000000000000000E+000          8.7892616063695372E-001          6.6178650411273141E+000          4.7026888420123159E-001          1.5215485148867137E+001          1.0002138482965606E+000          3.9536759844423832E+000         -5.6535190597473353E+000          6.1115957209062497E+000          6.6903381778364057E-001          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          4.1017077339554600E+007         -6.7929965010012014E-002         -4.6382561284333640E+001          0.0000000000000000E+000          3.5240411980524749E-004         -3.4529590230800036E+000          3.8319180327260369E+000          8.5556272552209967E-001         -6.7748144685710596E-002         -1.7445130134230299E-001          6.6918885386099969E-001          4.6574205851017853E+010          4.7868848193928484E+000          6.1218800988292664E+004          7.1467780249596444E+000          1.9467821645371570E+000          1.7205508576885343E+001         -1.7002233596501297E+000          8.2536865630120554E-002          6.4623485802134673E-001          8.2405817563180739E-001         -1.3347486889052340E-003          1.4828822341735240E+001          6.4810456448033560E-001          3.3129255262854235E-001          1.5887428476750139E-005          9.3329960289827794E-003          7.0343819015223019E-001          2.7622514694507810E-001         -7.0416023400119057E-002         -2.3114453878341630E+000          5.1639935127370865E+048                                5                                1          6.8531666666666669E-001 
                             247          8.2440473373440456E+008          1.0002176645994936E+000         -1.0017857019598468E+001          4.5994765545953546E+000                              742          0.0000000000000000E+000          8.7892616063695383E-001          6.6178730277374678E+000          4.7028693551415301E-001          1.5215512874845562E+001          1.0002176643946989E+000          3.9536763004763715E+000         -5.6535131358650066E+000          6.1116027296260089E+000          6.6903164381307456E-001          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          4.1018204284803048E+007         -6.7915983377541234E-002         -4.6382425851535395E+001          0.0000000000000000E+000          3.1074898608629878E-004         -3.5075902797027099E+000          3.8319169365715546E+000          8.5554852781823554E-001         -6.7755351679916254E-002         -1.7445271253044167E-001          6.6918667941513821E-001          4.6574054513934792E+010          4.7868892987219915E+000          6.1219432404497471E+004          7.1467802937203802E+000          1.9467848339541258E+000          1.7205513736621459E+001         -1.7002273145283080E+000          8.2536733331427609E-002          6.4623654222581883E-001          8.2405658359286071E-001         -2.5293119312613487E-003          1.4828788148958358E+001          6.4810138087588165E-001          3.3129573790365241E-001          1.5887526539112833E-005          9.3329941570146034E-003          7.0344068055135789E-001          2.7622638737240729E-001         -7.0402159722838448E-002         -2.3114108597851986E+000          5.1640350311094762E+048                                6                                1          7.0191666666666674E-001 
                             248          8.2442859139220166E+008          1.0002196876265359E+000         -1.0071626116825071E+001          4.3776278049789976E+000                              742          0.0000000000000000E+000          8.7892616063695350E-001          6.6178774644745371E+000          4.7029647528243340E-001          1.5215526087328765E+001          1.0002196874217408E+000          3.9536766070043399E+000         -5.6535080276454526E+000          6.1116077996895601E+000          6.6903020599397311E-001          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          4.1018836517963693E+007         -6.7907618767903466E-002         -4.6382353375887767E+001          0.0000000000000000E+000          2.8641173742173065E-004         -3.5430091882041337E+000          3.8319164022279937E+000          8.5554064030629073E-001         -6.7759355565835719E-002         -1.7445364578627895E-001          6.6918524140077285E-001          4.6573954431010986E+010          4.7868920436310622E+000          6.1219819336207183E+004          7.1467817158435496E+000          1.9467861391383727E+000          1.7205514836057691E+001         -1.7002314307185471E+000          8.2536623516107868E-002          6.4623755292412599E-001          8.2405562835730650E-001         -4.6726646732671434E-003          1.4828766839111740E+001          6.4809947068836760E-001          3.3129764909220200E-001          1.5887585598112643E-005          9.3329930337531057E-003          7.0344197748080650E-001          2.7622706764843108E-001         -7.0393864381694884E-002         -2.3113904298684926E+000          5.1640594170546896E+048                                7                                1          7.1789999999999998E-001 
                             249          8.2445722058155811E+008          1.0002221152589867E+000         -1.0071626116825071E+001          4.4568090510266227E+000                              742          0.0000000000000000E+000          8.7892616063695372E-001          6.6178822313649661E+000          4.7030610906321019E-001          1.5215540692202545E+001          1.0002221150541915E+000          3.9536764922357936E+000         -5.6535048979189764E+000          6.1116111051138704E+000          6.6902889114810660E-001          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          4.1019637916304171E+007         -6.7902099954621278E-002         -4.6382285403975175E+001          0.0000000000000000E+000          2.6463310348591625E-004         -3.5773558299821344E+000          3.8319154482275568E+000          8.5552976002259806E-001         -6.7764878713414481E-002         -1.7445449935919458E-001          6.6918392616914990E-001          4.6573862893520493E+010          4.7868948048514248E+000          6.1220208569679264E+004          7.1467828018270332E+000          1.9467849723744299E+000          1.7205514157201410E+001         -1.7002388512193447E+000          8.2536436669472676E-002          6.4623871473336925E-001          8.2405448207256249E-001         -1.2891943581460907E-002          1.4828741703498855E+001          6.4809717844262060E-001          3.3129994248948874E-001          1.5887656517898468E-005          9.3329916857754994E-003          7.0344353379268232E-001          2.7622788398241394E-001         -7.0388407721421506E-002         -2.3113740854227336E+000          5.1640833419883447E+048                                7                                1          7.2071666666666667E-001 
