                           1                            2                            3                            4                            5 
              version_number                 initial_mass                    initial_z                    burn_min1                    burn_min2 
                        6794      8.0000000000000004E-001      2.0000000000000000E-002      5.0000000000000000E+001      1.0000000000000000E+003 

                               1                                2                                3                                4                                5                                6                                7                                8                                9                               10                               11                               12                               13                               14                               15                               16                               17                               18                               19                               20                               21                               22                               23                               24                               25                               26                               27                               28                               29                               30                               31                               32                               33                               34                               35                               36                               37                               38                               39                               40                               41                               42                               43                               44                               45                               46                               47                               48                               49                               50                               51                               52                               53                               54                               55                               56 
                             557          3.4191734493349490E+009          1.0008673183708272E+000         -1.4034383553307856E+001          7.2149822817898404E+000                              747          0.0000000000000000E+000          8.8529070780370700E-001          6.6172220619529156E+000          4.0732734381390195E-001          1.5152091441930366E+001          1.0008673181658996E+000          3.9592621517489333E+000         -5.7036621821470366E+000          6.0676694014359143E+000          6.9122016418831711E-001          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          3.2573634433568127E+007          1.8811954933107392E-002         -4.3612339856141773E+001          0.0000000000000000E+000         -1.5088661767048142E-004         -3.8213492766564081E+000          3.8464582810288883E+000          1.0441175014465836E+000          1.8749375446295617E-002         -1.6028303788200254E-001          6.9138023855466746E-001          4.8118681842927742E+010          4.7588319375069297E+000          5.7389433463925954E+004          7.1853550944001858E+000          2.1027548458842884E+000          1.7316839985574834E+001         -1.6126068891565917E+000          9.7764400757797507E-002          7.8367735839202568E-001          7.1441354278707858E-001          5.2002983756577930E-003          1.2056148845490355E+001          4.2882304481741595E-001          5.5064162505300573E-001          2.0069098688679655E-005          8.9840540706486970E-003          6.8003773118914179E-001          2.9995657010480603E-001          1.4298002062389892E-002         -1.9666703575485589E+000          5.2623269624456980E+048                               31                                0          2.5643833333333332E+000 
                             558          3.4341186569930005E+009          1.0008675254849242E+000         -1.3858292294252175E+001          7.1745019537760628E+000                              747          0.0000000000000000E+000          8.8529070780370700E-001          6.6172843158955059E+000          4.0702882609626478E-001          1.5151856956962321E+001          1.0008675252799966E+000          3.9592875409719333E+000         -5.7039978631491275E+000          6.0673617485235800E+000          6.9137714808182993E-001          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          3.2525833948306788E+007          1.9351716666803478E-002         -4.3594867735898696E+001          0.0000000000000000E+000         -1.5209682752679327E-004         -3.8178798444741329E+000          3.8465438066577859E+000          1.0454149693695574E+000          1.9288714499106116E-002         -1.6018441961339250E-001          6.9153725290061785E-001          4.8129609727377197E+010          4.7586347908402642E+000          5.7363387616326319E+004          7.1856178470776610E+000          2.1038155852239644E+000          1.7317595742030665E+001         -1.6119761506234926E+000          9.7891224179817077E-002          7.8472496006744641E-001          7.1373658627633008E-001          5.2393633606917902E-003          1.2038699953274538E+001          4.2746916500416954E-001          5.5199618561477148E-001          2.0107618785672874E-005          8.9794564406416415E-003          6.7988622963247525E-001          3.0010738943715631E-001          1.4799755810581808E-002         -1.9625080683669780E+000          5.2628630912479835E+048                               31                                0          2.5708500000000001E+000 
                             559          3.4483837663562403E+009          1.0008677231740637E+000         -1.3858292294252175E+001          7.1542751055177725E+000                              747          0.0000000000000000E+000          8.8529070780370722E-001          6.6173443538577121E+000          4.0674202716346569E-001          1.5151631191843752E+001          1.0008677229691361E+000          3.9593118279534201E+000         -5.7043201735117623E+000          6.0670674651436594E+000          6.9152760644895372E-001          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          3.2480096635505393E+007          1.9868970910060065E-002         -4.3578171164187481E+001          0.0000000000000000E+000         -1.5336771108211811E-004         -3.8142660639522168E+000          3.8466257579580625E+000          1.0466597316992972E+000          1.9805515810840453E-002         -1.6008992155807791E-001          6.9168774073421002E-001          4.8140083379619553E+010          4.7584458805105116E+000          5.7338440995050398E+004          7.1858690730641834E+000          2.1048225427798690E+000          1.7318310251862734E+001         -1.6113928077144308E+000          9.8012345759877370E-002          7.8572924883359241E-001          7.1308978115273125E-001          5.1847277973462481E-003          1.2021978272533095E+001          4.2617558632869679E-001          5.5329041995702244E-001          2.0144635920656695E-005          8.9750181839801397E-003          6.7974145106572226E-001          3.0025152195662613E-001          1.5280282340671122E-002         -1.9585190810595166E+000          5.2633779262429808E+048                               31                                0          2.5733000000000001E+000 
                             560          3.4655018975921278E+009          1.0008679604010313E+000         -1.3858292294252175E+001          7.2334563515653976E+000                              747          0.0000000000000000E+000          8.8529070780370667E-001          6.6174156718397343E+000          4.0639699845797500E-001          1.5151359796931358E+001          1.0008679601961037E+000          3.9593408113875466E+000         -5.7047062482418749E+000          6.0667134274072438E+000          6.9170821901612645E-001          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          3.2425360111963522E+007          2.0487990636065559E-002         -4.3558114263154934E+001          0.0000000000000000E+000         -1.5290556713915606E-004         -3.8155767020709987E+000          3.8467238783383180E+000          1.0481533258064040E+000          2.0424816694529301E-002         -1.5997651187674419E-001          6.9186838850360477E-001          4.8152656103073883E+010          4.7582191640848741E+000          5.7308516198814192E+004          7.1861710907315359E+000          2.1060432123072421E+000          1.7319175218774788E+001         -1.6106609374922911E+000          9.8159268815521894E-002          7.8694053298937094E-001          7.1231265048232650E-001          5.2596881820858336E-003          1.2001856085697890E+001          4.2462136272153456E-001          5.5484543907370198E-001          2.0189424784221591E-005          8.9696194338600727E-003          6.7956747016610686E-001          3.0042473449178980E-001          1.5854681927752873E-002         -1.9537196780408774E+000          5.2639911453222621E+048                               31                                0          2.5757833333333333E+000 
                             561          3.4860436550751929E+009          1.0008682450733923E+000         -1.3858292294252175E+001          7.3126375976130218E+000                              747          0.0000000000000000E+000          8.8529070780370633E-001          6.6175010490108326E+000          4.0598147835160464E-001          1.5151032136102607E+001          1.0008682448684647E+000          3.9593753054398189E+000         -5.7051719245616725E+000          6.0662878072783863E+000          6.9192620058357823E-001          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          3.2359606949128363E+007          2.1233618065842029E-002         -4.3533969749553080E+001          0.0000000000000000E+000         -1.5472585234991984E-004         -3.8104371161979387E+000          3.8468417066044807E+000          1.0499528558510447E+000          2.1169799161936131E-002         -1.5983967717536646E-001          6.9208641227343037E-001          4.8167830121406204E+010          4.7579456182065218E+000          5.7272431069791390E+004          7.1865351938426629E+000          2.1075104293058016E+000          1.7320218444835113E+001         -1.6097832890721830E+000          9.8336505694186171E-002          7.8840301306280525E-001          7.1137868866637632E-001          5.2536789598341283E-003          1.1977650495522330E+001          4.2275348420033643E-001          5.5671428514210930E-001          2.0243767766625591E-005          8.9630341703552732E-003          6.7935833619162789E-001          3.0063295666494433E-001          1.6545838016969367E-002         -1.9479252485838492E+000          5.2647281149024117E+048                               31                                0          2.5786500000000001E+000 
                             562          3.5106937640548716E+009          1.0008684747250451E+000         -1.4030749268652762E+001          7.3918188436606469E+000                              747          0.0000000000000000E+000          8.8529070780370556E-001          6.6176029917586288E+000          4.0548002626714602E-001          1.5150634754595840E+001          1.0008684745201173E+000          3.9594164588677931E+000         -5.7057319124147279E+000          6.0657735329449434E+000          6.9218898769306492E-001          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          3.2280689310669892E+007          2.2129603030977434E-002         -4.3504944226501067E+001          0.0000000000000000E+000         -1.5564909354025489E-004         -3.8078534041919490E+000          3.8469831884314418E+000          1.0521206221643078E+000          2.2065533104150391E-002         -1.5967477385818116E-001          6.9234925009422266E-001          4.8186123108057709E+010          4.7576159112220653E+000          5.7228967578284726E+004          7.1869733259545905E+000          2.1092735850132640E+000          1.7321469541901703E+001         -1.6087271088471595E+000          9.8550746213207488E-002          7.9017108133064773E-001          7.1025590509103242E-001          5.2505638533624863E-003          1.1948520474438709E+001          4.2050797086187058E-001          5.5896097827174585E-001          2.0309753644297144E-005          8.9549753154883373E-003          6.7910677672765163E-001          3.0088332679419239E-001          1.7375221565093624E-002         -1.9409357061063983E+000          5.2656112454667875E+048                               31                                0          2.5834500000000000E+000 
                             563          3.5383030673136611E+009          1.0008688542061885E+000         -1.3861865246541413E+001          7.4410554470347368E+000                              748          0.0000000000000000E+000          8.8529070780370667E-001          6.6177394223998238E+000          4.0481720915462965E-001          1.5150112265290094E+001          1.0008688540168991E+000          3.9529812939400291E+000         -5.7230036006052991E+000          6.0416801980692956E+000          6.9254629173921689E-001          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          3.2192972991878252E+007          2.3098580005182105E-002         -4.3472587582733773E+001          0.0000000000000000E+000         -1.7011779245877537E-004         -3.7692502615634269E+000          3.8471145381381451E+000          1.0544565657995073E+000          2.3028695386939087E-002         -1.5945589213019390E-001          6.9269827777297455E-001          4.8210414736443481E+010          4.7571783124296196E+000          5.7171332228422703E+004          7.1874611645220829E+000          2.1112615933295529E+000          1.7322872232946963E+001         -1.6075057306034117E+000          9.8794496064189066E-002          7.9216824837965150E-001          7.0899582731749256E-001          5.3182947327823932E-003          1.1915776918277887E+001          4.1798787490430955E-001          5.6148241855683545E-001          2.0384288598871499E-005          8.9457502236506056E-003          6.7882447564649495E-001          3.0116442379953196E-001          1.8268721110777587E-002         -1.9331639797670261E+000          5.2665242491833080E+048                               31                                0          2.5881666666666665E+000 
                             564          3.5707017235509777E+009          1.0008692995154742E+000         -1.3861865246541413E+001          7.5105269978355986E+000                              748          0.0000000000000000E+000          8.8529070780370633E-001          6.6178724490988596E+000          4.0414688754464240E-001          1.5149578239936158E+001          1.0008692993261847E+000          3.9530392846612052E+000         -5.7237436487549642E+000          6.0410034491030542E+000          6.9289846650844233E-001          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          3.2088680172113243E+007          2.4282969426765381E-002         -4.3434190834671263E+001          0.0000000000000000E+000         -1.5975822180445322E-004         -3.7965367820432845E+000          3.8473013558374958E+000          1.0573469828127169E+000          2.4217530346441127E-002         -1.5923511004914453E-001          6.9305051399542017E-001          4.8234929673053253E+010          4.7567369414949567E+000          5.7113258853623207E+004          7.1880426456056856E+000          2.1136032318513598E+000          1.7324533684533066E+001         -1.6060782014954853E+000          9.9082105390201403E-002          7.9453547056347751E-001          7.0751354023025026E-001          5.2921015865643435E-003          1.1877220448637443E+001          4.1502337051470090E-001          5.6444853589291688E-001          2.0473720395258263E-005          8.9346407312967287E-003          6.7849230642932790E-001          3.0149520999239854E-001          1.9361336848835582E-002         -1.9238506457013334E+000          5.2676787853671170E+048                               31                                0          2.5906499999999997E+000 
                             565          3.6004299639018188E+009          1.0008695787261990E+000         -1.4027237107534438E+001          7.4731692035696788E+000                              748          0.0000000000000000E+000          8.8529070780370700E-001          6.6179928606674769E+000          4.0353195107677348E-001          1.5149086520388272E+001          1.0008695785369095E+000          3.9530916690439160E+000         -5.7244250471581113E+000          6.0403818989152276E+000          6.9322193575609192E-001          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          3.1993517206462141E+007          2.5370798803024903E-002         -4.3398837735073478E+001          0.0000000000000000E+000         -1.6114405720032087E-004         -3.7927857061162622E+000          3.8474718678898672E+000          1.0599977737685404E+000          2.5304953150568712E-002         -1.5903242275182389E-001          6.9337403945140219E-001          4.8257446397738693E+010          4.7563316880546562E+000          5.7059989585544827E+004          7.1885789672188416E+000          2.1157637498402062E+000          1.7326059062638233E+001         -1.6047530806684951E+000          9.9349081179689505E-002          7.9672964948184133E-001          7.0615032092797336E-001          5.3146735200743592E-003          1.1841698877535643E+001          4.1229699544827625E-001          5.6717642043464167E-001          2.0557123795632369E-005          8.9242010485259989E-003          6.7818665876092932E-001          3.0179948321427108E-001          2.0362687710855455E-002         -1.9152412077074801E+000          5.2687350245070983E+048                               31                                0          2.5952999999999999E+000 
                             566          3.6340895590869746E+009          1.0008700377040400E+000         -1.3865317169773618E+001          7.5271088885289812E+000                              748          0.0000000000000000E+000          8.8529070780370667E-001          6.6181286913789572E+000          4.0283153772039293E-001          1.5148524800780589E+001          1.0008700375147503E+000          3.9531503464361908E+000         -5.7251990073396533E+000          6.0396725195317487E+000          6.9359094018857936E-001          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          3.1885756523437977E+007          2.6605829895299360E-002         -4.3358672253307631E+001          0.0000000000000000E+000         -1.6276992475371986E-004         -3.7884258372854220E+000          3.8476649547891753E+000          1.0630152838336329E+000          2.6539508772488816E-002         -1.5880131873947892E-001          6.9374310738113509E-001          4.8283132787512238E+010          4.7558696791882804E+000          5.6999320604212495E+004          7.1891893784408012E+000          2.1182216065929862E+000          1.7327796238466846E+001         -1.6032355996638836E+000          9.9654890911225091E-002          7.9924069430732880E-001          7.0460278113855879E-001          5.3295574718947875E-003          1.1801263716363044E+001          4.0920198724171936E-001          5.7027317680538325E-001          2.0653236629403555E-005          8.9120568200183846E-003          6.7783971487988748E-001          3.0214503742034216E-001          2.1497132525761516E-002         -1.9054201495631262E+000          5.2699303339026277E+048                               31                                0          2.5998166666666669E+000 
                             567          3.6744810733091617E+009          1.0008705884774494E+000         -1.3865317169773618E+001          7.6062901345766063E+000                              748          0.0000000000000000E+000          8.8529070780370678E-001          6.6182900187741085E+000          4.0198608591200113E-001          1.5147844220654619E+001          1.0008705882881597E+000          3.9532194443412219E+000         -5.7261316641171369E+000          6.0388174245431676E+000          6.9403711013854996E-001          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          3.1756615474778838E+007          2.8090015853212726E-002         -4.3310278456839384E+001          0.0000000000000000E+000         -1.6445587880341500E-004         -3.7839505971813301E+000          3.8478962523176174E+000          1.0666531843291058E+000          2.8023234217295946E-002         -1.5852205107396083E-001          6.9418935371985635E-001          4.8314190640194565E+010          4.7553113828471005E+000          5.6926093639755272E+004          7.1899262340393530E+000          2.1211857209420688E+000          1.7329892906283185E+001         -1.6013977494859202E+000          1.0002683229534624E-001          8.0229273748840402E-001          7.0273982015169156E-001          5.3421808775761248E-003          1.1752533416846406E+001          4.0547615011376953E-001          5.7400116992459360E-001          2.0771026504407804E-005          8.8970022419384218E-003          6.7742195974424013E-001          3.0256116134077610E-001          2.2856756199111806E-002         -1.8935360144529914E+000          5.2713566638828442E+048                               31                                0          2.6024000000000003E+000 
                             568          3.7078614961598163E+009          1.0008709044482687E+000         -1.4023844857384063E+001          7.5234918338573964E+000                              747          0.0000000000000000E+000          8.8529070780370667E-001          6.6184221420109743E+000          4.0128241031148737E-001          1.5147277926803643E+001          1.0008709042589790E+000          3.9532758660706566E+000         -5.7269076446253839E+000          6.0381050798890268E+000          6.9440852305384015E-001          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          3.1649922775854383E+007          2.9320228400618143E-002         -4.3270122448733360E+001          0.0000000000000000E+000         -1.6668951668738881E-004         -3.7780917126374005E+000          3.8480874558826947E+000          1.0696771669998919E+000          2.9252725586557109E-002         -1.5828971251948401E-001          6.9456083000606972E-001          4.8340044646762444E+010          4.7548468428431470E+000          5.6865235602526125E+004          7.1905389424401420E+000          2.1236549419752961E+000          1.7331634605906437E+001         -1.5998485514558034E+000          1.0033879880200199E-001          8.0484624275288164E-001          7.0119608938344780E-001          5.3818706070616123E-003          1.1712051554219286E+001          4.0238875802745683E-001          5.7709038455945494E-001          2.0870237335932173E-005          8.8842209388515832E-003          6.7707563655662861E-001          3.0290602421872459E-001          2.3980781552160189E-002         -1.8836348033949206E+000          5.2725325117840145E+048                               31                                0          2.6070500000000001E+000 
                             569          3.7278897498702097E+009          1.0008710940307606E+000         -1.4023844857384063E+001          7.3016430842410402E+000                              747          0.0000000000000000E+000          8.8529070780370656E-001          6.6185005327459727E+000          4.0085609584839971E-001          1.5146931831142082E+001          1.0008710938414707E+000          3.9533091290962776E+000         -5.7273751025258530E+000          6.0376743543379039E+000          6.9463286308463978E-001          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          3.1585958355861738E+007          3.0059274162465389E-002         -4.3245951576297692E+001          0.0000000000000000E+000         -1.6835721920398325E-004         -3.7737682562094697E+000          3.8482019389243733E+000          1.0714976186018217E+000          2.9991210161573710E-002         -1.5814943631533360E-001          6.9478520792805520E-001          4.8355660901376785E+010          4.7545663726978251E+000          5.6828523526543620E+004          7.1909083774770419E+000          2.1251413468853753E+000          1.7332683264583135E+001         -1.5989145956159678E+000          1.0052762956131923E-001          8.0639167552060653E-001          7.0026833811016875E-001          5.3888163230175626E-003          1.1687680324702594E+001          4.0053329686146699E-001          5.7894695417773956E-001          2.0930516257874955E-005          8.8764268260348583E-003          6.7686748881671099E-001          3.0311330401578934E-001          2.4654679848627726E-002         -1.8776614319174885E+000          5.2732349868426668E+048                               32                                0          2.6162500000000000E+000 
                             570          3.7519236543226810E+009          1.0008714192483359E+000         -1.3868650322592424E+001          7.3808243302886645E+000                              747          0.0000000000000000E+000          8.8529070780370678E-001          6.6185944482542087E+000          4.0034539141786268E-001          1.5146516234678542E+001          1.0008714190590460E+000          3.9533487601337254E+000         -5.7279379771853636E+000          6.0371556089899547E+000          6.9490332376456920E-001          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          3.1509199547868922E+007          3.0947691767864178E-002         -4.3216885621658307E+001          0.0000000000000000E+000         -1.6994713005777319E-004         -3.7696861650650142E+000          3.8483393905877348E+000          1.0736905377531141E+000          3.0879125765234754E-002         -1.5798038184022625E-001          6.9505571427157198E-001          4.8374487601872864E+010          4.7542284048648593E+000          5.6784316789984594E+004          7.1913530959276324E+000          2.1269301475638409E+000          1.7333942846705199E+001         -1.5977900441855646E+000          1.0075611800695165E-001          8.0825719574783206E-001          6.9915284202750727E-001          5.3967822455291076E-003          1.1658372681615329E+001          3.9830235405821612E-001          5.8117924937040222E-001          2.1003775524303639E-005          8.8668900794871205E-003          6.7661727252542836E-001          3.0336258665195437E-001          2.5463443586649238E-002         -1.8704587581195131E+000          5.2740764664661842E+048                               32                                0          2.6208999999999998E+000 
                             571          3.7807643396656470E+009          1.0008716943133533E+000         -1.4020570215776148E+001          7.4600055763362896E+000                              747          0.0000000000000000E+000          8.8529070780370700E-001          6.6187064218675662E+000          3.9972810609310661E-001          1.5146013118292419E+001          1.0008716941240634E+000          3.9533958785049559E+000         -5.7286147246098533E+000          6.0365315969633242E+000          6.9522953910378760E-001          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          3.1417146436637763E+007          3.2014957067548373E-002         -4.3181897687440788E+001          0.0000000000000000E+000         -1.7087810007016961E-004         -3.7673135933829776E+000          3.8485042462943468E+000          1.0763318258776837E+000          3.1946182047147269E-002         -1.5777656511249377E-001          6.9538198419719299E-001          4.8397195336156235E+010          4.7538208907645894E+000          5.6731059018158398E+004          7.1918891730985495E+000          2.1290867220809080E+000          1.7335463997827816E+001         -1.5964288069396739E+000          1.0103318241282318E-001          8.1050203132949528E-001          6.9781104253271187E-001          5.4144637286164740E-003          1.1623240565654864E+001          3.9561881390122028E-001          5.8386444527837700E-001          2.1093075725977009E-005          8.8551751208789473E-003          6.7631618873130361E-001          3.0366245454600893E-001          2.6432948782945200E-002         -1.8617668922536288E+000          5.2750829370307446E+048                               32                                0          2.6255333333333337E+000 
                             572          3.8153731620772061E+009          1.0008721591707797E+000         -1.3871867048904004E+001          7.5391868223839147E+000                              747          0.0000000000000000E+000          8.8529070780370700E-001          6.6188400442175173E+000          3.9898158300495135E-001          1.5145405039399364E+001          1.0008721589814897E+000          3.9534516352103650E+000         -5.7294334652890280E+000          6.0357756816495085E+000          6.9562438447581276E-001          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          3.1306573072019324E+007          3.3300715200766211E-002         -4.3139766286822812E+001          0.0000000000000000E+000         -1.7316911327240947E-004         -3.7615295668888296E+000          3.8487022224981939E+000          1.0795213176968586E+000          3.3231222924719125E-002         -1.5752999708140078E-001          6.9577689515150853E-001          4.8424680348754692E+010          4.7533279564115425E+000          5.6666704473590173E+004          7.1925356751996121E+000          2.1316816376305878E+000          1.7337293904534672E+001         -1.5947976402540460E+000          1.0136936336747181E-001          8.1320490728213979E-001          6.9619622803585246E-001          5.4121087798884556E-003          1.1581080905029864E+001          3.9238925490883481E-001          5.8709603977373870E-001          2.1202254846807463E-005          8.8407167012211317E-003          6.7595391648420444E-001          3.0402342504434204E-001          2.7598139755735825E-002         -1.8512607241852959E+000          5.2762904611139375E+048                               32                                0          2.6300000000000003E+000 
                             573          3.8569037489710770E+009          1.0008725581564231E+000         -1.4017410799628898E+001          7.6183680684315389E+000                              747          0.0000000000000000E+000          8.8529070780370722E-001          6.6189982281557000E+000          3.9808030512790532E-001          1.5144665993121251E+001          1.0008725579671331E+000          3.9535171203451465E+000         -5.7304216579828866E+000          6.0348617670857516E+000          6.9610235127995335E-001          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          3.1173962819626022E+007          3.4847114209944997E-002         -4.3088945599406664E+001          0.0000000000000000E+000         -1.7583062789454991E-004         -3.7549054730220117E+000          3.8489394730594939E+000          1.0833699861357846E+000          3.4776799650512322E-002         -1.5723170984110604E-001          6.9625494096578533E-001          4.8457951381336731E+010          4.7527315550571876E+000          5.6588939487335425E+004          7.1933171362295427E+000          2.1348152118957526E+000          1.7339506263575647E+001         -1.5928244508590272E+000          1.0177875039941889E-001          8.1646285552601461E-001          6.9425160273994635E-001          5.4314595141258873E-003          1.1530505336474556E+001          3.8850008751132059E-001          5.9098772243216835E-001          2.1336370015205877E-005          8.8227700972740818E-003          6.7551751905702961E-001          3.0445813934352123E-001          2.8994874914874704E-002         -1.8385379549910650E+000          5.2777299769894427E+048                               32                                0          2.6346666666666669E+000 
                             574          3.8818221011073995E+009          1.0008727975478091E+000         -1.4017410799628898E+001          7.3965193188151828E+000                              747          0.0000000000000000E+000          8.8529070780370678E-001          6.6190919988094876E+000          3.9753357352193552E-001          1.5144213965273899E+001          1.0008727973585190E+000          3.9535557152168090E+000         -5.7310164837062620E+000          6.0343099299929435E+000          6.9639113032283639E-001          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          3.1094472449065384E+007          3.5776625947697538E-002         -4.3058356693895831E+001          0.0000000000000000E+000         -1.7772202646402477E-004         -3.7502587433879175E+000          3.8490816397310654E+000          1.0856896737008930E+000          3.5705707150834966E-002         -1.5705158943408681E-001          6.9654376741547219E-001          4.8478053124582031E+010          4.7523714181188579E+000          5.6542032789979952E+004          7.1937882666887418E+000          2.1367013049033927E+000          1.7340837832232303E+001         -1.5916421434937724E+000          1.0202719499715839E-001          8.1842400101095447E-001          6.9308233246129558E-001          5.4361819132353380E-003          1.1500196581432434E+001          3.8616159638387393E-001          5.9332774907043662E-001          2.1418093161473009E-005          8.8117812914117848E-003          6.7525511823995121E-001          3.0471954214499763E-001          2.9832101370418761E-002         -1.8308594303843533E+000          5.2785900185248863E+048                               33                                0          2.6452166666666668E+000 
                             575          3.9117241236709862E+009          1.0008731963254467E+000         -1.3874969768661066E+001          7.4757005648628079E+000                              747          0.0000000000000000E+000          8.8529070780370711E-001          6.6192039497782469E+000          3.9687762588117387E-001          1.5143674640925902E+001          1.0008731961361563E+000          3.9536014131641664E+000         -5.7317342853546300E+000          6.0336440992231379E+000          6.9673972154716923E-001          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          3.0999162947189733E+007          3.6893281123965352E-002         -4.3021544087662285E+001          0.0000000000000000E+000         -1.7920595290116630E-004         -3.7466475679485161E+000          3.8492520373139842E+000          1.0884837552998679E+000          3.6821951947373005E-002         -1.5683426220165633E-001          6.9689241520566625E-001          4.8502318313483963E+010          4.7519369366898641E+000          5.6485494703944365E+004          7.1943558975993076E+000          2.1389734695738456E+000          1.7342440708709432E+001         -1.5902258710069506E+000          1.0232859540273986E-001          8.2078597271781406E-001          6.9167557963793702E-001          5.4485685311642237E-003          1.1463858763154967E+001          3.8334814959601776E-001          5.9614307803646738E-001          2.1517791591213372E-005          8.7982694099222637E-003          6.7493950702279948E-001          3.0503408223873107E-001          3.0835382111569005E-002         -1.8215944296363480E+000          5.2796175458956194E+048                               33                                0          2.6497500000000000E+000 
                             576          3.9476065507472906E+009          1.0008735434758358E+000         -1.4014364154418960E+001          7.5548818109104321E+000                              747          0.0000000000000000E+000          8.8529070780370667E-001          6.6193369964274629E+000          3.9608247957801102E-001          1.5143016677743963E+001          1.0008735432865457E+000          3.9536553878717657E+000         -5.7326010456252563E+000          6.0328388568418738E+000          6.9716186858283002E-001          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          3.0884616834404152E+007          3.8239275935197520E-002         -4.2977161698362792E+001          0.0000000000000000E+000         -1.8222931225264763E-004         -3.7393817638851030E+000          3.8494567702473428E+000          1.0918600172918065E+000          3.8166962897459085E-002         -1.5657122259332940E-001          6.9731463063705634E-001          4.8531703663077850E+010          4.7514110081071497E+000          5.6417132436066051E+004          7.1950415101855523E+000          2.1417128802413932E+000          1.7344374631541132E+001         -1.5885239263442821E+000          1.0269480219554199E-001          8.2363385525800137E-001          6.8998215993093914E-001          5.4577602440487073E-003          1.1420193845291564E+001          3.7996138021163245E-001          5.9953216493345241E-001          2.1639940281360302E-005          8.7815728846904976E-003          6.7455949727302833E-001          3.0541270313453245E-001          3.2041233577960147E-002         -1.8103858310360077E+000          5.2808492548322922E+048                               33                                0          2.6543000000000001E+000 
                             577          3.9691360069930730E+009          1.0008737517660693E+000         -1.4014364154418960E+001          7.3330330612940759E+000                              747          0.0000000000000000E+000          8.8529070780370656E-001          6.6194159139897044E+000          3.9560639191320141E-001          1.5142620413931851E+001          1.0008737515767789E+000          3.9536871770246562E+000         -5.7331218304767111E+000          6.0323535133482604E+000          6.9741608170548230E-001          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          3.0816091649210289E+007          3.9046064379355608E-002         -4.2950462120548586E+001          0.0000000000000000E+000         -1.8325212287548657E-004         -3.7369509855939591E+000          3.8495792382124399E+000          1.0938895691438240E+000          3.8973481108743532E-002         -1.5641289941788142E-001          6.9756888482897583E-001          4.8549399246327057E+010          4.7510944521365923E+000          5.6376025137476143E+004          7.1954544809444769E+000          2.1433625710635513E+000          1.7345538627560494E+001         -1.5875056420915867E+000          1.0291689855527955E-001          8.2534878903737197E-001          6.8896417240472085E-001          5.4708706376148586E-003          1.1394046676568673E+001          3.7792544680673579E-001          6.0156951013159277E-001          2.1714228712439886E-005          8.7713771309465127E-003          6.7433106555210254E-001          3.0564030967133921E-001          3.2761918997608434E-002         -1.8036303071086155E+000          5.2815817929788836E+048                               34                                0          2.6643333333333334E+000 
